"www.agrometeorologia.cl","","","",""
"03-01-2019","10.8","35.9","100","100"
"04-01-2019","11.8","32.8","98","98"
"05-01-2019","11.9","29","95","95"
"06-01-2019","11.4","26.7","92","92"
"07-01-2019","11.3","26.9","97","97"
"08-01-2019","9.5","27.1","100","100"
"09-01-2019","10.7","21.5","100","100"
"10-01-2019","8.1","30","100","100"
"11-01-2019","9.6","28.7","100","100"
"12-01-2019","10","28.8","100","100"
"13-01-2019","11.9","27.7","100","100"
"14-01-2019","12.4","26.9","100","100"
"15-01-2019","9.6","33.2","100","100"
"16-01-2019","12.2","30.1","100","100"
"17-01-2019","10","30.5","100","100"
"18-01-2019","11.2","35.4","100","100"
"19-01-2019","12.4","30.3","100","100"
"20-01-2019","11.8","31.2","100","100"
"21-01-2019","13.1","34.9","100","100"
"22-01-2019","12.5","33.2","100","100"
"23-01-2019","13.1","33","100","100"
"24-01-2019","13.4","33.8","100","100"
"25-01-2019","14.7","34.4","100","100"
"26-01-2019","15.6","39.2","100","100"
"27-01-2019","14.1","36.5","100","100"
"28-01-2019","13.6","36.2","100","100"
"29-01-2019","11.9","31.4","100","100"
"30-01-2019","13","33.7","100","100"
"31-01-2019","14","37.1","100","100"
"01-02-2019","14.6","34.5","100","100"
"02-02-2019","13.4","34.5","100","100"
"03-02-2019","14.8","34.6","100","100"
"04-02-2019","15","34.3","100","100"
"05-02-2019","15.4","34.3","100","100"
"06-02-2019","15.4","32.6","100","100"
"07-02-2019","14.9","33.6","100","100"
"08-02-2019","12.9","32.8","100","100"
"09-02-2019","14","33.3","97","97"
"10-02-2019","13.4","30.3","100","100"
"11-02-2019","14.2","27.2","100","100"
"12-02-2019","12.7","31","100","100"
"13-02-2019","10.8","29.4","100","100"
"14-02-2019","11","37.2","100","100"
"15-02-2019","14.3","31.2","100","100"
"16-02-2019","13.5","26.5","94","94"
"17-02-2019","12.7","31.4","100","100"
"18-02-2019","13.6","31.2","100","100"
"19-02-2019","13","33","100","100"
"20-02-2019","13.5","29.8","100","100"
"21-02-2019","13.2","27.2","100","100"
"22-02-2019","12","30.9","100","100"
"23-02-2019","13.6","32","100","100"
"24-02-2019","12","31.6","100","100"
"25-02-2019","10.7","30.8","100","100"
"26-02-2019","9.2","32.8","100","100"
"27-02-2019","10.7","32.8","100","100"
"28-02-2019","10.8","31.6","100","100"
"01-03-2019","11.5","32.4","100","100"
"02-03-2019","11.9","32.3","100","100"
"03-03-2019","11.4","28.1","100","100"
"04-03-2019","11.2","28.6","100","100"
"05-03-2019","10","32","100","100"
"06-03-2019","10.5","31.8","100","100"
"07-03-2019","9.5","30","100","100"
"08-03-2019","9.7","26.3","100","100"
"09-03-2019","10","28.3","100","100"
"10-03-2019","8.2","27.6","100","100"
"11-03-2019","9.3","29.5","100","100"
"12-03-2019","10.1","32.9","100","100"
"13-03-2019","10.5","29.4","100","100"
"14-03-2019","10.3","29.5","100","100"
"15-03-2019","9.2","28.3","100","100"
"16-03-2019","8.1","28.1","100","100"
"17-03-2019","6.9","29.2","100","100"
"18-03-2019","8.9","28","100","100"
"19-03-2019","7.5","26.6","100","100"
"20-03-2019","6","29.8","100","100"
"21-03-2019","7.2","29.4","100","100"
"22-03-2019","8.3","32.4","100","100"
"23-03-2019","9.3","30.2","100","100"
"24-03-2019","10","30.1","100","100"
"25-03-2019","9.6","29.3","100","100"
"26-03-2019","8.5","29.9","100","100"
"27-03-2019","8.7","28.6","100","100"
"28-03-2019","9.1","28.5","100","100"
"29-03-2019","7.3","27.1","100","100"
"30-03-2019","8.7","22.9","100","100"
"31-03-2019","10.7","22.9","100","100"
"01-04-2019","9.1","27.6","100","100"
"02-04-2019","9.2","29.4","100","100"
"03-04-2019","9.6","22.9","100","100"
"04-04-2019","10.7","24.5","100","100"
"05-04-2019","7.9","30.6","100","100"
"06-04-2019","9.9","31.2","100","100"
"07-04-2019","10.6","32.9","100","100"
"08-04-2019","7.4","26.2","100","100"
"09-04-2019","8.1","18.5","100","100"
"10-04-2019","9.7","26.4","100","100"
"11-04-2019","5.4","26.3","100","100"
"12-04-2019","4.6","18.8","100","100"
"13-04-2019","7.3","13.7","100","100"
"14-04-2019","3.7","20.2","100","100"
"15-04-2019","4.1","29.6","100","100"
"16-04-2019","6.7","30.7","100","100"
"17-04-2019","7.5","29.9","100","100"
"18-04-2019","8.4","23.2","100","100"
"19-04-2019","6.7","18.8","100","100"
"20-04-2019","7","19.1","100","100"
"21-04-2019","3.8","21.5","100","100"
"22-04-2019","3.2","22.8","100","100"
"23-04-2019","3.6","20.1","100","100"
"24-04-2019","8.2","14.1","100","100"
"25-04-2019","7.4","20.9","100","100"
"26-04-2019","4.6","24.3","100","100"
"27-04-2019","5.7","26.5","100","100"
"28-04-2019","5.8","27.9","100","100"
"29-04-2019","9.7","25","100","100"
"30-04-2019","4.7","24.5","100","100"
"01-05-2019","3.8","27.1","100","100"
"02-05-2019","10.1","24.3","100","100"
"03-05-2019","7.6","23.2","100","100"
"04-05-2019","8","21","100","100"
"05-05-2019","7.6","21.3","100","100"
"06-05-2019","8.9","22.7","100","100"
"07-05-2019","8.4","22","100","100"
"08-05-2019","5.9","15","100","100"
"09-05-2019","6.2","16.8","100","100"
"10-05-2019","1.5","19.2","100","100"
"11-05-2019","1.2","21","100","100"
"12-05-2019","3.4","23.7","100","100"
"13-05-2019","2.9","28.8","100","100"
"14-05-2019","4.3","30.5","100","100"
"15-05-2019","4.6","27.7","100","100"
"16-05-2019","3.8","16.7","100","100"
"17-05-2019","4.9","17.4","100","100"
"18-05-2019","4.3","18.8","100","100"
"19-05-2019","1.4","15.4","100","100"
"20-05-2019","1.9","13.7","100","100"
"21-05-2019","-1.8","15.1","100","100"
"22-05-2019","-2.1","18.8","100","100"
"23-05-2019","-1.2","23.5","100","100"
"24-05-2019","2.1","21.4","100","100"
"25-05-2019","7.3","15.6","100","100"
"26-05-2019","4.9","14.4","100","100"
"27-05-2019","0.7","18.1","100","100"
"28-05-2019","1","20.1","100","100"
"29-05-2019","9","16","100","100"
"30-05-2019","6","17.6","100","100"
"31-05-2019","6.6","14.9","100","100"
"01-06-2019","2.2","15.2","100","100"
"02-06-2019","2.3","21.9","100","100"
"03-06-2019","1.2","23.8","100","100"
"04-06-2019","6.5","20.8","100","100"
"05-06-2019","3.3","21.3","100","100"
"06-06-2019","4.4","15.8","100","100"
"07-06-2019","0.4","18.6","100","100"
"08-06-2019","-1.1","21.4","100","100"
"09-06-2019","0.5","22.5","100","100"
"10-06-2019","3.5","19.1","100","100"
"11-06-2019","3.1","13.8","100","100"
"12-06-2019","0.1","16","100","100"
"13-06-2019","4.2","8.9","100","100"
"14-06-2019","0.9","13","100","100"
"15-06-2019","4.8","13.7","100","100"
"16-06-2019","0.3","14.7","100","100"
"17-06-2019","-0.1","11.1","100","100"
"18-06-2019","-0.2","16.7","100","100"
"19-06-2019","0.2","22.3","100","100"
"20-06-2019","4.8","21.2","100","100"
"21-06-2019","3.3","16.7","100","100"
"22-06-2019","2.3","21","100","100"
"23-06-2019","6","14.6","100","100"
"24-06-2019","1.9","9.3","100","100"
"25-06-2019","-2.1","12.2","100","100"
"26-06-2019","1.9","12.6","100","100"
"27-06-2019","4.8","10.3","100","100"
"28-06-2019","3.7","12.6","100","100"
"29-06-2019","3.9","10.4","100","100"
"30-06-2019","1","12.9","100","100"
"01-07-2019","-1.3","18.4","100","100"
"02-07-2019","-0.5","19.1","100","100"
"03-07-2019","-0.8","17.5","100","100"
"04-07-2019","-0.2","17","100","100"
"05-07-2019","-0.1","25.2","100","100"
"06-07-2019","4.2","16","100","100"
"07-07-2019","5.3","12.4","100","100"
"08-07-2019","5.6","15.6","100","100"
"09-07-2019","3.8","16.9","100","100"
"10-07-2019","1.3","14.5","100","100"
"11-07-2019","2.4","16","100","100"
"12-07-2019","0.2","15.6","100","100"
"13-07-2019","-0.5","16.4","100","100"
"14-07-2019","-0.5","17","100","100"
"15-07-2019","-1.1","22.8","100","100"
"16-07-2019","1.7","21.9","100","100"
"17-07-2019","2.2","15.4","100","100"
"18-07-2019","5.3","19.6","100","100"
"19-07-2019","3.2","17.7","100","100"
"20-07-2019","4.7","18.4","99","99"
"21-07-2019","1.9","7.7","100","100"
"22-07-2019","-0.5","11.5","100","100"
"23-07-2019","-2.4","13.1","100","100"
"24-07-2019","-1.8","18.8","100","100"
"25-07-2019","1.7","14.7","100","100"
"26-07-2019","2.3","18.8","100","100"
"27-07-2019","3.9","17.3","100","100"
"28-07-2019","1.8","16.3","100","100"
"29-07-2019","8.6","19.6","100","100"
"30-07-2019","6.3","24.7","100","100"
"31-07-2019","7","15.5","100","100"
"01-08-2019","-0.2","13.7","100","100"
"02-08-2019","-2.2","18.7","100","100"
"03-08-2019","0.3","24.8","100","100"
"04-08-2019","2.7","28.1","100","100"
"05-08-2019","3.3","21.6","100","100"
"06-08-2019","5.3","12.8","100","100"
"07-08-2019","1.2","13.7","100","100"
"08-08-2019","-2.1","13.2","100","100"
"09-08-2019","-2.3","15.9","100","100"
"10-08-2019","-1.4","18.9","100","100"
"11-08-2019","-0.6","15.5","100","100"
"12-08-2019","-0.9","18.6","100","100"
"13-08-2019","-0.6","27.6","100","100"
"14-08-2019","6.2","28.8","100","100"
"15-08-2019","4.5","16.4","100","100"
"16-08-2019","4.8","14.6","100","100"
"17-08-2019","0.5","17.4","100","100"
"18-08-2019","5.2","12.9","100","100"
"19-08-2019","6.4","13.5","100","100"
"20-08-2019","8.3","26.9","100","100"
"21-08-2019","6.3","15.5","100","100"
"22-08-2019","3","30.4","100","100"
"23-08-2019","6.4","28","100","100"
"24-08-2019","9.5","25.6","99","99"
"25-08-2019","9.2","21","100","100"
"26-08-2019","6.3","23.4","100","100"
"27-08-2019","5.6","27.7","100","100"
"28-08-2019","8.7","27.2","100","100"
"29-08-2019","7.6","21","100","100"
"30-08-2019","5.8","20.2","100","100"
"31-08-2019","2.4","22.8","100","100"
"01-09-2019","2.9","23.7","100","100"
"02-09-2019","1.3","22.9","100","100"
"03-09-2019","0.7","25.2","100","100"
"04-09-2019","7.6","22.9","100","100"
"05-09-2019","7.5","16.2","100","100"
"06-09-2019","7.2","17.5","100","100"
"07-09-2019","6.9","15.7","100","100"
"08-09-2019","4.1","17","100","100"
"09-09-2019","6.4","13.5","100","100"
"10-09-2019","2","17.8","100","100"
"11-09-2019","3.5","18.9","100","100"
"12-09-2019","2.2","26.6","100","100"
"13-09-2019","4","24.7","100","100"
"14-09-2019","6","16.9","100","100"
"15-09-2019","7.2","16.9","100","100"
"16-09-2019","5.8","20.7","100","100"
"17-09-2019","2.8","18","100","100"
"18-09-2019","2.2","20.9","100","100"
"19-09-2019","5","17","100","100"
"20-09-2019","0.7","20.7","100","100"
"21-09-2019","0.8","26.4","100","100"
"22-09-2019","3.5","27.5","100","100"
"23-09-2019","4.3","22.3","100","100"
"24-09-2019","4.3","26","100","100"
"25-09-2019","6.3","29.4","100","100"
"26-09-2019","7.4","23.7","100","100"
"27-09-2019","7.2","21.8","100","100"
"28-09-2019","4","27.7","100","100"
"29-09-2019","7.5","22","100","100"
"30-09-2019","6.5","13.8","100","100"
"01-10-2019","6","12.3","100","100"
"02-10-2019","0.6","17.4","100","100"
"03-10-2019","2.2","17.7","100","100"
"04-10-2019","0.7","20.7","100","100"
"05-10-2019","1.6","23.2","100","100"
"06-10-2019","3.8","26.7","100","100"
"07-10-2019","7.4","28.4","100","100"
"08-10-2019","7.7","33.3","100","100"
"09-10-2019","12.7","33","100","100"
"10-10-2019","10.4","28.1","100","100"
"11-10-2019","11","24","100","100"
"12-10-2019","9.6","19.4","100","100"
"13-10-2019","9.6","27","100","100"
"14-10-2019","10.3","17.6","100","100"
"15-10-2019","4.5","25.4","100","100"
"16-10-2019","8.4","18.1","100","100"
"17-10-2019","8.5","22.5","100","100"
"18-10-2019","7.1","26.1","100","100"
"19-10-2019","7","18.8","100","100"
"20-10-2019","7.8","22.3","100","100"
"21-10-2019","5.2","28.1","100","100"
"22-10-2019","7.3","30.2","100","100"
"23-10-2019","7.1","28.8","100","100"
"24-10-2019","9.6","25.8","100","100"
"25-10-2019","7.2","31.1","100","100"
"26-10-2019","10.1","26.2","100","100"
"27-10-2019","8.9","18.5","100","100"
"28-10-2019","5.8","22.2","100","100"
"29-10-2019","4.2","22.5","100","100"
"30-10-2019","4.5","28.3","100","100"
"31-10-2019","8.2","26.1","100","100"
"01-11-2019","4.6","23.7","100","100"
"02-11-2019","4.9","29.9","100","100"
"03-11-2019","7.7","26.6","100","100"
"04-11-2019","6.7","22.5","100","100"
"05-11-2019","6.7","30","100","100"
"06-11-2019","8.3","32.1","100","100"
"07-11-2019","9","35","100","100"
"08-11-2019","12.9","29","100","100"
"09-11-2019","9.2","35","100","100"
"10-11-2019","10.5","34.3","100","100"
"11-11-2019","11.2","27.1","100","100"
"12-11-2019","10.1","30.1","100","100"
"13-11-2019","10.2","31.3","100","100"
"14-11-2019","14.1","32.5","100","100"
"15-11-2019","11.7","33.5","100","100"
"16-11-2019","14.1","32.9","100","100"
"17-11-2019","9.2","31.4","100","100"
"18-11-2019","11.7","34.7","100","100"
"19-11-2019","11.2","34","100","100"
"20-11-2019","12.4","35.4","100","100"
"21-11-2019","12.9","29.3","100","100"
"22-11-2019","10.7","30.1","100","100"
"23-11-2019","9.3","25.2","100","100"
"24-11-2019","8.3","24.2","100","100"
"25-11-2019","9.8","21.4","100","100"
"26-11-2019","5.1","26.8","100","100"
"27-11-2019","6.3","32","100","100"
"28-11-2019","9.1","31.7","100","100"
"29-11-2019","9.4","29.7","100","100"
"30-11-2019","9.9","33.9","100","100"
"01-12-2019","11.6","31.3","100","100"
"02-12-2019","10","29.9","100","100"
"03-12-2019","11.6","30.7","100","100"
"04-12-2019","10.3","30.6","100","100"
"05-12-2019","10.7","33.3","100","100"
"06-12-2019","11","30","100","100"
"07-12-2019","9.2","28.2","100","100"
"08-12-2019","8.9","30.6","100","100"
"09-12-2019","9.7","30","100","100"
"10-12-2019","10.4","29.9","100","100"
"11-12-2019","10.4","30.8","100","100"
"12-12-2019","11.4","34.5","100","100"
"13-12-2019","11.2","32.6","100","100"
"14-12-2019","12.6","24.8","100","100"
"15-12-2019","9.1","30","100","100"
"16-12-2019","10.2","30.8","100","100"
"17-12-2019","11.6","33.4","100","100"
"18-12-2019","12.1","33.5","100","100"
"19-12-2019","14.9","27.4","100","100"
"20-12-2019","12.2","31.9","100","100"
"21-12-2019","14.6","33.2","100","100"
"22-12-2019","11.6","35.1","100","100"
"23-12-2019","13.6","36.8","100","100"
"24-12-2019","12.9","30.7","100","100"
"25-12-2019","12.6","30.9","100","100"
"26-12-2019","11.9","32.2","100","100"
"27-12-2019","12.6","33.9","100","100"
"28-12-2019","12.1","35","100","100"
"29-12-2019","14.1","35.2","100","100"
"30-12-2019","13.1","35","100","100"
"31-12-2019","13.1","34.4","100","100"
"01-01-2020","12.6","30","100","100"
"02-01-2020","11.8","31.7","100","100"
"03-01-2020","12","31.1","100","100"
"04-01-2020","14.6","32.2","100","100"
"05-01-2020","12.2","23.4","100","100"
"06-01-2020","10","27.8","100","100"
"07-01-2020","10.8","30.2","100","100"
"08-01-2020","11.1","23.7","100","100"
"09-01-2020","8.9","29.9","100","100"
"10-01-2020","10.7","33.4","100","100"
"11-01-2020","11.9","34.4","100","100"
"12-01-2020","12.8","33.3","100","100"
"13-01-2020","11.4","33.5","100","100"
"14-01-2020","12.8","32.5","100","100"
"15-01-2020","13.7","33.6","100","100"
"16-01-2020","12.4","33.7","100","100"
"17-01-2020","13.4","34.1","100","100"
"18-01-2020","16.7","34.3","100","100"
"19-01-2020","15.5","29","100","100"
"20-01-2020","13.6","33.3","100","100"
"21-01-2020","14.8","32.1","100","100"
"22-01-2020","12.8","30.3","100","100"
"23-01-2020","14.1","31","100","100"
"24-01-2020","15.5","33","100","100"
"25-01-2020","14.2","34","100","100"
"26-01-2020","14.7","34.9","100","100"
"27-01-2020","15.8","34.8","100","100"
"28-01-2020","13.9","33.4","100","100"
"29-01-2020","15","30.6","100","100"
"30-01-2020","13","33.8","100","100"
"31-01-2020","13.1","33.9","100","100"
"01-02-2020","13.2","33.2","100","100"
"02-02-2020","14","33.7","100","100"
"03-02-2020","12.3","32.2","100","100"
"04-02-2020","10.6","30.2","100","100"
"05-02-2020","10.7","27.9","100","100"
"06-02-2020","8.2","29.5","100","100"
"07-02-2020","10","33.3","100","100"
"08-02-2020","11.8","34.5","100","100"
"09-02-2020","11.3","33.1","100","100"
"10-02-2020","12.9","32.4","100","100"
"11-02-2020","13.1","31.8","100","100"
"12-02-2020","13.2","30.4","100","100"
"13-02-2020","12.9","30.7","100","100"
"14-02-2020","12","32.9","100","100"
"15-02-2020","11.8","33.6","100","100"
"16-02-2020","12.2","32.3","100","100"
"17-02-2020","10.5","29.6","100","100"
"18-02-2020","11.6","35.5","100","100"
"19-02-2020","12.9","34.8","100","100"
"20-02-2020","13.7","33.2","100","100"
"21-02-2020","11.9","28.4","100","100"
"22-02-2020","12","28.3","100","100"
"23-02-2020","10.4","28.7","100","100"
"24-02-2020","10","26","100","100"
"25-02-2020","9.6","32.1","100","100"
"26-02-2020","11.2","34.8","100","100"
"27-02-2020","12.1","32.1","100","100"
"28-02-2020","12.9","33.5","100","100"
"29-02-2020","14.3","32.1","100","100"
"01-03-2020","12.5","28.8","100","100"
"02-03-2020","11.8","30","100","100"
"03-03-2020","12","32.8","100","100"
"04-03-2020","12.1","32.5","100","100"
"05-03-2020","13.7","35.1","100","100"
"06-03-2020","13.9","31.4","100","100"
"07-03-2020","12.4","31.9","100","100"
"08-03-2020","13.6","33.2","100","100"
"09-03-2020","13.5","33.9","100","100"
"10-03-2020","13.4","32.5","100","100"
"11-03-2020","14.2","33.7","100","100"
"12-03-2020","11.8","29.9","100","100"
"13-03-2020","11.7","29.2","100","100"
"14-03-2020","11.9","31","100","100"
"15-03-2020","12","32","100","100"
"16-03-2020","10.3","27.2","100","100"
"17-03-2020","8.7","27.6","100","100"
"18-03-2020","9.7","29.3","100","100"
"19-03-2020","9","30.1","100","100"
"20-03-2020","9.3","28.3","100","100"
"21-03-2020","7.4","21.6","100","100"
"22-03-2020","8.5","27.1","100","100"
"23-03-2020","7.6","31.8","100","100"
"24-03-2020","8.2","29.7","100","100"
"25-03-2020","9.9","29.2","100","100"
"26-03-2020","10.6","28","100","100"
"27-03-2020","10.9","22","100","100"
"28-03-2020","8.6","23.5","100","100"
"29-03-2020","8.6","28.7","100","100"
"30-03-2020","11","31.2","100","100"
"31-03-2020","10.2","30.3","100","100"
"01-04-2020","9.3","29.5","100","100"
"02-04-2020","7.7","34.9","100","100"
"03-04-2020","7.2","28.1","100","100"
"04-04-2020","8","27","100","100"
"05-04-2020","8.2","26.7","100","100"
"06-04-2020","8.5","30.6","100","100"
"07-04-2020","10","31.6","100","100"
"08-04-2020","8.7","26.1","100","100"
"09-04-2020","9","23.6","100","100"
"10-04-2020","9.6","22.4","100","100"
"11-04-2020","8.4","21.6","100","100"
"12-04-2020","10.7","20.2","100","100"
"13-04-2020","6.1","25.6","100","100"
"14-04-2020","6.2","28.1","100","100"
"15-04-2020","6.9","24.2","100","100"
"16-04-2020","5.9","27.6","100","100"
"17-04-2020","7","30.2","100","100"
"18-04-2020","8","29.4","100","100"
"19-04-2020","9.5","29.5","100","100"
"20-04-2020","9.9","29.9","100","100"
"21-04-2020","10.1","30.2","100","100"
"22-04-2020","11.4","28.4","100","100"
"23-04-2020","11.4","18.9","100","100"
"24-04-2020","8","17.3","100","100"
"25-04-2020","5.5","23.2","100","100"
"26-04-2020","7.1","22.8","100","100"
"27-04-2020","8.2","21.8","80","80"
"","","","",""
"","","","",""
"El uso de los datos en publicaciones debe señalar la fuente de los datos y que es una colaboración entre INIA y las instituciones que mantienen convenio con INIA. Adicionalmente, se solicita colocar en un lugar visible el logo de la red agrometeorológica de INIA.","","","",""
"Descargar logo desde: https://agrometeorologia.cl/assets/img/agrometeorologia-logo.png","","","",""
